No,Title,Organization,Year,Level,Category,File
1,"Gold Medal — IYBC (International Youth Business Competition)","IYBC Organizer",2022,Internasional,Prestasi,"Gold Medal IYBC.pdf"
2,"Silver Medal — Glocolis International Competition","Glocolis",2022,Internasional,Prestasi,"Silver Medal Glocolis.pdf"
3,"Silver Medal — IEI2C Business Plan","IEI2C",2022,Internasional,Prestasi,"Silver Medal IEI2C BP.pdf"
4,"Silver Medal — IEI2C Scientific Paper","IEI2C",2022,Internasional,Prestasi,"Silver Medal IEI2C PAPER.pdf"
5,"Silver Medal — WYIIA (World Youth Invention and Innovation Award)","WYIIA",2022,Internasional,Prestasi,"Silver Medal WYIIA.pdf"
6,"Bronze Medal — YISF (Youth International Science Fair)","YISF",2022,Internasional,Prestasi,"Bronze Medal YISF.pdf"
7,"1st Place — Essay Competition PPIT Chengdu (USTB)","PPI Tiongkok / USTB",2025,Internasional,Prestasi,"Juara 1 Esai PPIT Chengdu.jpg"
8,"Participant — AWMUN III (ASEAN World Model United Nations)","AWMUN",2021,Internasional,Prestasi,"AWMUN III.png"
9,"Member — SINO (Scholars of Indonesia-China Network)","SINO",2025,Internasional,Organisasi,"SK Anggota 01-ORG-X-25.pdf"
10,"Member — EYF (Education Youth Forum)","Education Youth Forum",2021,Internasional,Organisasi,"EYF.pdf"
11,"Runner Up — SEA U-ICON 2021 (Bank Mandiri Category)","STIE IBS / SEA U-ICON",2021,Regional Asia,Prestasi,"Sea U Icon.pdf"
12,"Beswan Djarum — Djarum Beasiswa Plus (Batch 37)","Djarum Foundation",2022,Nasional,Prestasi,"Beswan Djarum 37.pdf"
13,"1st Place — National Poster Competition EPIC (Dies Natalis Elektro)","Jurusan Teknik Elektro UNEJ",2022,Nasional,Prestasi,"Juara 1_EPIC.pdf"
14,"2nd Place — LIDM (Ministry of Education Certificate)","Kemendikbud Ristek",2021,Nasional,Prestasi,"Juara 2_LIDM Kementrian.pdf"
15,"Funding Recipient — KBMI (Kemendikbud Business Incubator)","Kemendikbud Ristek",2021,Nasional,Prestasi,"Lolos Pendanaan_KBMI.pdf"
16,"Best Team — BPCPRE (Business Plan Competition in Renewable Energy)","UNDP Indonesia",2022,Nasional,Prestasi,"Best Team_BPCPRE.pdf"
17,"Top 5 — ETIC 2022 (Energy Technology Innovation Competition)","Kementerian ESDM RI",2022,Nasional,Prestasi,"Top 5_ETIC.pdf"
18,"Finalist — NBPC (National Business Plan Competition)","PTN / HMJ",2022,Nasional,Prestasi,"Finalis NBPC.pdf"
19,"Finalist — LKTIN PESC 2021","Himpunan Elektro UM",2021,Nasional,Prestasi,"Finalis PESC.pdf"
20,"Finalist — UNYSEF #10 (UNY Scientific Fair)","UKM Penelitian UNY",2021,Nasional,Prestasi,"Finalis UNYSEF.pdf"
21,"Runner Up — LKTIN IMATETANI","IMATETANI",2022,Nasional,Prestasi,"Harapan 1 LKTIN IMATETANI.png"
22,"2nd Place — Estec III","Estec",2022,Nasional,Prestasi,"Juara 2_Estec III.png"
23,"Finalist — NUSPEST","PTN / Lembaga",2022,Nasional,Prestasi,"Finalis NUSPEST.png"
24,"Co-Author — Buku Karya Bersama Mahasiswa (Student Book)","LP3M Universitas Jember",2020,Nasional,Project,"Buku Karya Mahasiswa_Penulis.pdf"
25,"Funding Recipient — PPMW (Entrepreneurship Development Program)","Universitas Jember",2022,Nasional,Project,"PPMW.pdf"
26,"Hibah Recipient — PROMAHADESA (Program Mahasiswa Desa)","Universitas Jember",2022,Nasional,Project,"PROMAHADESA.pdf"
27,"Best Student — Faculty of Engineering 2021 (Pilmapres FT)","FT Universitas Jember",2021,Universitas,Prestasi,"Pilmapres FT 2021.pdf"
28,"Best Student — Faculty of Engineering 2022 (Pilmapres FT)","FT Universitas Jember",2022,Universitas,Prestasi,"Pilmapres FT 2022.pdf"
29,"Best Student — University of Jember (Pilmapres UNEJ)","Universitas Jember",2022,Universitas,Prestasi,"PILMAPRES_Juara.pdf"
30,"Campus Ambassador Favorite — Duta Kampus UNEJ","Universitas Jember",2022,Universitas,Prestasi,"Duta Kampus_Favorit.pdf"
31,"1st Place — PKM Raya (Karsa Cipta Category)","Universitas Jember",2022,Universitas,Prestasi,"PKM Raya_1 Poster KC.pdf"
32,"Participant — PKM Raya Presentation (Karsa Cipta)","Universitas Jember",2022,Universitas,Prestasi,"PKM Raya_3 Presentasi KC.pdf"
33,"Participant — Logo Design Competition, Electrical Engineering","FT Universitas Jember",2022,Universitas,Prestasi,"Lomba Logo Jurusan.pdf"
34,"Data Science with Microsoft Fabric — Data Processing Fundamentals","Dicoding Indonesia",2026,Nasional,Sertifikasi,"sertifikat_course_902_1510859_260226145240.pdf"
